Checklist,Type,Index,Description,Reg Key,Reg Item,Audit Policy Subcategory,Right type,Value Data,actrual_value,result
1,REGISTRY_SETTING,0,Windows 10 is installed,HKLM\Software\Microsoft\Windows Nt\Currentversion,ProductName,,,Windows 10 Enterprise,Windows Server 2019 Datacenter,Fail
1,REGISTRY_SETTING,1.1.6,Ensure 'Relax minimum password length limits' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\SAM,RelaxMinimumPasswordLengthLimits,,,1,Value Not found,Fail
1,REGISTRY_SETTING,2.3.1.1,Ensure 'Accounts: Block Microsoft accounts' is set to 'Users can't add or log on with Microsoft accounts',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,NoConnectedUser,,,3,Value Not found,Fail
1,REGISTRY_SETTING,2.3.1.3,Ensure 'Accounts: Limit local account use of blank passwords to console logon only' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,LimitBlankPasswordUse,,,1,1,Pass
1,REGISTRY_SETTING,2.3.2.1,Ensure 'Audit: Force audit policy subcategory settings (Windows Vista or later) to override audit policy category settings' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,SCENoApplyLegacyAuditPolicy,,,1,Value Not found,Fail
1,REGISTRY_SETTING,2.3.2.2,Ensure 'Audit: Shut down system immediately if unable to log security audits' is set to 'Disabled',HKLM\System\CurrentControlSet\Control\Lsa,CrashOnAuditFail,,,0,0,Pass
1,REGISTRY_SETTING,2.3.4.1,Ensure 'Devices: Allowed to format and eject removable media' is set to 'Administrators and Interactive Users',HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon,AllocateDASD,,,2,Value Not found,Fail
1,REGISTRY_SETTING,2.3.6.1,Ensure 'Domain member: Digitally encrypt or sign secure channel data (always)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\Netlogon\Parameters,RequireSignOrSeal,,,1,1,Pass
1,REGISTRY_SETTING,2.3.6.2,Ensure 'Domain member: Digitally encrypt secure channel data (when possible)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\Netlogon\Parameters,SealSecureChannel,,,1,1,Pass
1,REGISTRY_SETTING,2.3.6.3,Ensure 'Domain member: Digitally sign secure channel data (when possible)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\Netlogon\Parameters,SignSecureChannel,,,1,1,Pass
1,REGISTRY_SETTING,2.3.6.4,Ensure 'Domain member: Disable machine account password changes' is set to 'Disabled',HKLM\System\CurrentControlSet\Services\Netlogon\Parameters,DisablePasswordChange,,,0,0,Pass
1,REGISTRY_SETTING,2.3.6.5,"Ensure 'Domain member: Maximum machine account password age' is set to '30 or fewer days, but not 0'",HKLM\System\CurrentControlSet\Services\Netlogon\Parameters,MaximumPasswordAge,,,[1..30],30,Pass
1,REGISTRY_SETTING,2.3.6.6,Ensure 'Domain member: Require strong (Windows 2000 or later) session key' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\Netlogon\Parameters,RequireStrongKey,,,1,1,Pass
1,REGISTRY_SETTING,2.3.7.1,Ensure 'Interactive logon: Do not require CTRL+ALT+DEL' is set to 'Disabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,DisableCAD,,,0,0,Pass
1,REGISTRY_SETTING,2.3.7.2,Ensure 'Interactive logon: Don't display last signed-in' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,DontDisplayLastUserName,,,1,0,Fail
1,REGISTRY_SETTING,2.3.7.4,"Ensure 'Interactive logon: Machine inactivity limit' is set to '900 or fewer second(s), but not 0'",HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,InactivityTimeoutSecs,,,[0..900],Value Not found,Fail
1,REGISTRY_SETTING,2.3.7.8,Ensure 'Interactive logon: Prompt user to change password before expiration' is set to 'between 5 and 14 days',HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon,PasswordExpiryWarning,,,[5..14],5,Pass
1,REGISTRY_SETTING,2.3.7.9,Ensure 'Interactive logon: Smart card removal behavior' is set to 'Lock Workstation' or higher,HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon,ScRemoveOption,,,1 || 2|| 3,0,Fail
1,REGISTRY_SETTING,2.3.8.1,Ensure 'Microsoft network client: Digitally sign communications (always)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\LanmanWorkstation\Parameters,RequireSecuritySignature,,,1,0,Fail
1,REGISTRY_SETTING,2.3.8.2,Ensure 'Microsoft network client: Digitally sign communications (if server agrees)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\LanmanWorkstation\Parameters,EnableSecuritySignature,,,1,1,Pass
1,REGISTRY_SETTING,2.3.8.3,Ensure 'Microsoft network client: Send unencrypted password to third-party SMB servers' is set to 'Disabled',HKLM\System\CurrentControlSet\Services\LanmanWorkstation\Parameters,EnablePlainTextPassword,,,0,0,Pass
1,REGISTRY_SETTING,2.3.9.1,Ensure 'Microsoft network server: Amount of idle time required before suspending session' is set to '15 or fewer minute(s)',HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,AutoDisconnect,,,[1..15],15,Pass
1,REGISTRY_SETTING,2.3.9.2,Ensure 'Microsoft network server: Digitally sign communications (always)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,RequireSecuritySignature,,,1,0,Fail
1,REGISTRY_SETTING,2.3.9.3,Ensure 'Microsoft network server: Digitally sign communications (if client agrees)' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,EnableSecuritySignature,,,1,0,Fail
1,REGISTRY_SETTING,2.3.9.4,Ensure 'Microsoft network server: Disconnect clients when logon hours expire' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,enableforcedlogoff,,,1,1,Pass
1,REGISTRY_SETTING,2.3.9.5,Ensure 'Microsoft network server: Server SPN target name validation level' is set to 'Accept if provided by client' or higher,HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,SMBServerNameHardeningLevel,,,1 || 2,Value Not found,Fail
1,REGISTRY_SETTING,2.3.10.2,Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,RestrictAnonymousSAM,,,1,1,Pass
1,REGISTRY_SETTING,2.3.10.3,Ensure 'Network access: Do not allow anonymous enumeration of SAM accounts and shares' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,RestrictAnonymous,,,1,0,Fail
1,REGISTRY_SETTING,2.3.10.4,Ensure 'Network access: Do not allow storage of passwords and credentials for network authentication' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,DisableDomainCreds,,,1,0,Fail
1,REGISTRY_SETTING,2.3.10.5,Ensure 'Network access: Let Everyone permissions apply to anonymous users' is set to 'Disabled',HKLM\System\CurrentControlSet\Control\Lsa,EveryoneIncludesAnonymous,,,0,0,Pass
1,REGISTRY_SETTING,2.3.10.6,Ensure 'Network access: Named Pipes that can be accessed anonymously' is set to 'None',HKLM\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,NullSessionPipes,,,,Value Not found,Fail
1,REGISTRY_SETTING,2.3.10.7,Ensure 'Network access: Remotely accessible registry paths' is configured,HKLM\System\CurrentControlSet\Control\SecurePipeServers\Winreg\AllowedExactPaths,Machine,,,System\CurrentControlSet\Control\ProductOptions && System\CurrentControlSet\Control\Server Applications && Software\Microsoft\Windows NT\CurrentVersion,"System\CurrentControlSet\Control\ProductOptions
System\CurrentControlSet\Control\Server Applications
Software\Microsoft\Windows NT\CurrentVersion",Fail
1,REGISTRY_SETTING,2.3.10.8,Ensure 'Network access: Remotely accessible registry paths and sub-paths' is configured,HKLM\System\CurrentControlSet\Control\SecurePipeServers\Winreg\AllowedPaths,Machine,,,System\CurrentControlSet\Control\Print\Printers && System\CurrentControlSet\Services\Eventlog && Software\Microsoft\OLAP Server && Software\Microsoft\Windows NT\CurrentVersion\Print && Software\Microsoft\Windows NT\CurrentVersion\Windows && System\CurrentControlSet\Control\ContentIndex && System\CurrentControlSet\Control\Terminal Server && System\CurrentControlSet\Control\Terminal Server\UserConfig && System\CurrentControlSet\Control\Terminal Server\DefaultUserConfiguration && Software\Microsoft\Windows NT\CurrentVersion\Perflib && System\CurrentControlSet\Services\Sysmonlog,"System\CurrentControlSet\Control\Print\Printers
System\CurrentControlSet\Services\Eventlog
Software\Microsoft\OLAP Server
Software\Microsoft\Windows NT\CurrentVersion\Print
Software\Microsoft\Windows NT\CurrentVersion\Windows
System\CurrentControlSet\Control\ContentIndex
System\CurrentControlSet\Control\Terminal Server
System\CurrentControlSet\Control\Terminal Server\UserConfig
System\CurrentControlSet\Control\Terminal Server\DefaultUserConfiguration
Software\Microsoft\Windows NT\CurrentVersion\Perflib
System\CurrentControlSet\Services\SysmonLog",Fail
1,REGISTRY_SETTING,2.3.10.9,Ensure 'Network access: Restrict anonymous access to Named Pipes and Shares' is set to 'Enabled',HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,RestrictNullSessAccess,,,1,1,Pass
1,REGISTRY_SETTING,2.3.10.10,Ensure 'Network access: Restrict clients allowed to make remote calls to SAM' is set to 'Administrators: Remote Access: Allow',HKLM\SYSTEM\CurrentControlSet\Control\Lsa,restrictremotesam,,,O:BAG:BAD:(A;;RC;;;BA),Value Not found,Fail
1,REGISTRY_SETTING,2.3.10.11,Ensure 'Network access: Shares that can be accessed anonymously' is set to 'None',HKLM\System\CurrentControlSet\Services\LanManServer\Parameters,NullSessionShares,,,Value Not found,Value Not found,Pass
1,REGISTRY_SETTING,2.3.10.12,Ensure 'Network access: Sharing and security model for local accounts' is set to 'Classic - local users authenticate as themselves',HKLM\System\CurrentControlSet\Control\Lsa,ForceGuest,,,0,0,Pass
1,REGISTRY_SETTING,2.3.11.1,Ensure 'Network security: Allow Local System to use computer identity for NTLM' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,UseMachineId,,,1,Value Not found,Fail
1,REGISTRY_SETTING,2.3.11.2,Ensure 'Network security: Allow LocalSystem NULL session fallback' is set to 'Disabled',HKLM\System\CurrentControlSet\Control\Lsa\MSV1_0,AllowNullSessionFallback,,,0,Value Not found,Fail
1,REGISTRY_SETTING,2.3.11.3,Ensure 'Network Security: Allow PKU2U authentication requests to this computer to use online identities' is set to 'Disabled',HKLM\System\CurrentControlSet\Control\Lsa\pku2u,AllowOnlineID,,,0,Value Not found,Fail
1,REGISTRY_SETTING,2.3.11.4,"Ensure 'Network security: Configure encryption types allowed for Kerberos' is set to 'AES128_HMAC_SHA1, AES256_HMAC_SHA1, Future encryption types'",HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System\Kerberos\Parameters,SupportedEncryptionTypes,,,2147483640,Value Not found,Fail
1,REGISTRY_SETTING,2.3.11.5,Ensure 'Network security: Do not store LAN Manager hash value on next password change' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Lsa,NoLMHash,,,1,1,Pass
1,REGISTRY_SETTING,2.3.11.7,Ensure 'Network security: LAN Manager authentication level' is set to 'Send NTLMv2 response only. Refuse LM &amp; NTLM',HKLM\System\CurrentControlSet\Control\Lsa,LMCompatibilityLevel,,,5,Value Not found,Fail
1,REGISTRY_SETTING,2.3.11.8,Ensure 'Network security: LDAP client signing requirements' is set to 'Negotiate signing' or higher,HKLM\System\CurrentControlSet\Services\LDAP,LDAPClientIntegrity,,,1,1,Pass
1,REGISTRY_SETTING,2.3.11.9,"Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) clients' is set to 'Require NTLMv2 session security, Require 128-bit encryption'",HKLM\System\CurrentControlSet\Control\Lsa\MSV1_0,NTLMMinClientSec,,,537395200,536870912,Fail
1,REGISTRY_SETTING,2.3.11.10,"Ensure 'Network security: Minimum session security for NTLM SSP based (including secure RPC) servers' is set to 'Require NTLMv2 session security, Require 128-bit encryption'",HKLM\System\CurrentControlSet\Control\Lsa\MSV1_0,NTLMMinServerSec,,,537395200,536870912,Fail
1,REGISTRY_SETTING,2.3.15.1,Ensure 'System objects: Require case insensitivity for non-Windows subsystems' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Session Manager\Kernel,ObCaseInsensitive,,,1,1,Pass
1,REGISTRY_SETTING,2.3.15.2,Ensure 'System objects: Strengthen default permissions of internal system objects (e.g. Symbolic Links)' is set to 'Enabled',HKLM\System\CurrentControlSet\Control\Session Manager,ProtectionMode,,,1,1,Pass
1,REGISTRY_SETTING,2.3.17.1,Ensure 'User Account Control: Admin Approval Mode for the Built-in Administrator account' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,FilterAdministratorToken,,,1,Value Not found,Fail
1,REGISTRY_SETTING,2.3.17.2,Ensure 'User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode' is set to 'Prompt for consent on the secure desktop' or higher,HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorAdmin,,,2,5,Fail
1,REGISTRY_SETTING,2.3.17.3,Ensure 'User Account Control: Behavior of the elevation prompt for standard users' is set to 'Automatically deny elevation requests',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,ConsentPromptBehaviorUser,,,0,3,Fail
1,REGISTRY_SETTING,2.3.17.4,Ensure 'User Account Control: Detect application installations and prompt for elevation' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,EnableInstallerDetection,,,1,1,Pass
1,REGISTRY_SETTING,2.3.17.5,Ensure 'User Account Control: Only elevate UIAccess applications that are installed in secure locations' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,EnableSecureUIAPaths,,,1,1,Pass
1,REGISTRY_SETTING,2.3.17.6,Ensure 'User Account Control: Run all administrators in Admin Approval Mode' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,EnableLUA,,,1,1,Pass
1,REGISTRY_SETTING,2.3.17.7,Ensure 'User Account Control: Switch to the secure desktop when prompting for elevation' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,PromptOnSecureDesktop,,,1,1,Pass
1,REGISTRY_SETTING,2.3.17.8,Ensure 'User Account Control: Virtualize file and registry write failures to per-user locations' is set to 'Enabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,EnableVirtualization,,,1,1,Pass
1,REGISTRY_SETTING,5.3,Ensure 'Computer Browser (Browser)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\Browser,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.6,Ensure 'IIS Admin Service (IISADMIN)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\IISADMIN,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.7,Ensure 'Infrared monitor service (irmon)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\irmon,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.8,Ensure 'Internet Connection Sharing (ICS) (SharedAccess)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\SharedAccess,Start,,,4,4,Pass
1,REGISTRY_SETTING,5.10,Ensure 'LxssManager (LxssManager)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\LxssManager,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.11,Ensure 'Microsoft FTP Service (FTPSVC)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\FTPSVC,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.13,Ensure 'OpenSSH SSH Server (sshd)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\sshd,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.24,Ensure 'Remote Procedure Call (RPC) Locator (RpcLocator)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\RpcLocator,Start,,,4,3,Fail
1,REGISTRY_SETTING,5.26,Ensure 'Routing and Remote Access (RemoteAccess)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\RemoteAccess,Start,,,4,4,Pass
1,REGISTRY_SETTING,5.28,Ensure 'Simple TCP/IP Services (simptcp)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\simptcp,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.30,Ensure 'Special Administration Console Helper (sacsvr)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\sacsvr,Start,,,4,3,Fail
1,REGISTRY_SETTING,5.31,Ensure 'SSDP Discovery (SSDPSRV)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\SSDPSRV,Start,,,4,4,Pass
1,REGISTRY_SETTING,5.32,Ensure 'UPnP Device Host (upnphost)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\upnphost,Start,,,4,4,Pass
1,REGISTRY_SETTING,5.33,Ensure 'Web Management Service (WMSvc)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\WMSvc,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.36,Ensure 'Windows Media Player Network Sharing Service (WMPNetworkSvc)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\WMPNetworkSvc,Start,,,4,3,Fail
1,REGISTRY_SETTING,5.37,Ensure 'Windows Mobile Hotspot Service (icssvc)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\icssvc,Start,,,4,4,Pass
1,REGISTRY_SETTING,5.41,Ensure 'World Wide Web Publishing Service (W3SVC)' is set to 'Disabled' or 'Not Installed',HKLM\SYSTEM\CurrentControlSet\Services\W3SVC,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.42,Ensure 'Xbox Accessory Management Service (XboxGipSvc)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\XboxGipSvc,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.43,Ensure 'Xbox Live Auth Manager (XblAuthManager)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\XblAuthManager,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.44,Ensure 'Xbox Live Game Save (XblGameSave)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\XblGameSave,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,5.45,Ensure 'Xbox Live Networking Service (XboxNetApiSvc)' is set to 'Disabled',HKLM\SYSTEM\CurrentControlSet\Services\XboxNetApiSvc,Start,,,4,Value Not found,Fail
1,REGISTRY_SETTING,9.1.1,Ensure 'Windows Firewall: Domain: Firewall state' is set to 'On (recommended)',HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile,EnableFirewall,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.1.2,Ensure 'Windows Firewall: Domain: Inbound connections' is set to 'Block (default)',HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile,DefaultInboundAction,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.1.3,Ensure 'Windows Firewall: Domain: Outbound connections' is set to 'Allow (default)',HKLM\Software\Policies\Microsoft\Windowsfirewall\Domainprofile,DefaultOutboundAction,,,0,Value Not found,Fail
1,REGISTRY_SETTING,9.1.4,Ensure 'Windows Firewall: Domain: Settings: Display a notification' is set to 'No',HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile,DisableNotifications,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.1.5,Ensure 'Windows Firewall: Domain: Logging: Name' is set to '%SystemRoot%\System32\logfiles\firewall\domainfw.log',HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFilePath,,,%SYSTEMROOT%\System32\logfiles\firewall\domainfw.log,Value Not found,Fail
1,REGISTRY_SETTING,9.1.6,"Ensure 'Windows Firewall: Domain: Logging: Size limit (KB)' is set to '16,384 KB or greater'",HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogFileSize,,,[16384..MAX],Value Not found,Fail
1,REGISTRY_SETTING,9.1.7,Ensure 'Windows Firewall: Domain: Logging: Log dropped packets' is set to 'Yes',HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogDroppedPackets,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.1.8,Ensure 'Windows Firewall: Domain: Logging: Log successful connections' is set to 'Yes',HKLM\Software\Policies\Microsoft\WindowsFirewall\DomainProfile\Logging,LogSuccessfulConnections,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.2.1,Ensure 'Windows Firewall: Private: Firewall state' is set to 'On (recommended)',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile,EnableFirewall,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.2.2,Ensure 'Windows Firewall: Private: Inbound connections' is set to 'Block (default)',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile,DefaultInboundAction,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.2.3,Ensure 'Windows Firewall: Private: Outbound connections' is set to 'Allow (default)',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile,DefaultOutboundAction,,,0,Value Not found,Fail
1,REGISTRY_SETTING,9.2.4,Ensure 'Windows Firewall: Private: Settings: Display a notification' is set to 'No',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile,DisableNotifications,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.2.5,Ensure 'Windows Firewall: Private: Logging: Name' is set to '%SystemRoot%\System32\logfiles\firewall\privatefw.log',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFilePath,,,%SYSTEMROOT%\System32\logfiles\firewall\privatefw.log,Value Not found,Fail
1,REGISTRY_SETTING,9.2.6,"Ensure 'Windows Firewall: Private: Logging: Size limit (KB)' is set to '16,384 KB or greater'",HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogFileSize,,,[16384..MAX],Value Not found,Fail
1,REGISTRY_SETTING,9.2.7,Ensure 'Windows Firewall: Private: Logging: Log dropped packets' is set to 'Yes',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogDroppedPackets,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.2.8,Ensure 'Windows Firewall: Private: Logging: Log successful connections' is set to 'Yes',HKLM\Software\Policies\Microsoft\WindowsFirewall\PrivateProfile\Logging,LogSuccessfulConnections,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.3.1,Ensure 'Windows Firewall: Public: Firewall state' is set to 'On (recommended)',HKLM\Software\Policies\Microsoft\WindowsFirewall\PublicProfile,EnableFirewall,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.3.2,Ensure 'Windows Firewall: Public: Inbound connections' is set to 'Block (default)',HKLM\Software\Policies\Microsoft\WindowsFirewall\PublicProfile,DefaultInboundAction,,,1,Value Not found,Fail
1,REGISTRY_SETTING,9.3.3,Ensure 'Windows Firewall: Public: Outbound connections' is set to 'Allow (default)',HKLM\Software\Policies\Microsoft\WindowsFirewall\PublicProfile,DefaultOutboundAction,,,0,Value Not found,Fail
1,REGISTRY_SETTING,9.3.4,Ensure 'Windows Firewall: Public: Settings: Display a notification' is set to 'No',HKLM\Software\Policies\Microsoft\WindowsFirewall\PublicProfile,DisableNotifications,,,1,Value Not found,Fail
