Checklist,Type,Index,Description,Reg Key,Reg Item,Audit Policy Subcategory,Right type,Value Data,actrual_value,result
1,REGISTRY_SETTING,18.10.16.1,Ensure 'Download Mode' is NOT set to 'Enabled: Internet',HKLM\Software\Policies\Microsoft\Windows\DeliveryOptimization,DODownloadMode,,,0 || 1 || 2 || 99 || 100,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.1,Ensure 'Enable App Installer' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableAppInstaller,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.2,Ensure 'Enable App Installer Experimental Features' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableExperimentalFeatures,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.3,Ensure 'Enable App Installer Hash Override' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableHashOverride,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.17.4,Ensure 'Enable App Installer ms-appinstaller protocol' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\AppInstaller,EnableMSAppInstallerProtocol,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.1.1,Ensure 'Application: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\Application,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.1.2,"Ensure 'Application: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\Application,MaxSize,,,[32768..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.2.1,Ensure 'Security: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\Security,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.2.2,"Ensure 'Security: Specify the maximum log file size (KB)' is set to 'Enabled: 196,608 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\Security,MaxSize,,,[196608..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.3.1,Ensure 'Setup: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\Setup,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.3.2,"Ensure 'Setup: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\Setup,MaxSize,,,[32768..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.4.1,Ensure 'System: Control Event Log behavior when the log file reaches its maximum size' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\EventLog\System,Retention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.26.4.2,"Ensure 'System: Specify the maximum log file size (KB)' is set to 'Enabled: 32,768 or greater'",HKLM\Software\Policies\Microsoft\Windows\EventLog\System,MaxSize,,,[32768..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.29.2,Ensure 'Turn off Data Execution Prevention for Explorer' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Explorer,NoDataExecutionPrevention,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.29.3,Ensure 'Turn off heap termination on corruption' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Explorer,NoHeapTerminationOnCorruption,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.29.4,Ensure 'Turn off shell protocol protected mode' is set to 'Disabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,PreXPSP2ShellProtocolBehavior,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.33.1,Ensure 'Prevent the computer from joining a homegroup' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\HomeGroup,DisableHomeGroup,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.35.1,'Disable Internet Explorer 11 as a standalone browser' is set to 'Enabled: Always',HKLM\Software\Policies\Microsoft\Internet Explorer\Main,NotifyDisableIEOptions,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.42.1,Ensure 'Block all consumer Microsoft account user authentication' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\MicrosoftAccount,DisableUserAuth,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.5.1,Ensure 'Configure local setting override for reporting to Microsoft MAPS' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Spynet,LocalSettingOverrideSpynetReporting,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.1,Ensure 'Configure Attack Surface Reduction rules' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR,ExploitGuard_ASR_Rules,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 26190899-1602-49e8-8b27-eb1d0a1ce869,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,26190899-1602-49e8-8b27-eb1d0a1ce869,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 3b576869-a4ec-4529-8536-b80a7769e899,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,3b576869-a4ec-4529-8536-b80a7769e899,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 56a863a9-875e-4185-98a7-b882c64b5ce5,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,56a863a9-875e-4185-98a7-b882c64b5ce5,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 5beb7efe-fd9a-4556-801d-275e5ffc04cc,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,5beb7efe-fd9a-4556-801d-275e5ffc04cc,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - 9e6c4e1f-7d60-472f-ba1a-a39ef669e4b2,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,9e6c4e1f-7d60-472f-ba1a-a39ef669e4b2,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - be9ba2d9-53ea-4cdc-84e5-9b1eeee46550,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,be9ba2d9-53ea-4cdc-84e5-9b1eeee46550,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - d3e037e1-3eb8-44c8-a917-57927947596d,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,d3e037e1-3eb8-44c8-a917-57927947596d,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.1.2,Ensure 'Configure Attack Surface Reduction rules: Set the state for each ASR rule' is configured - d4f940ab-401b-4efc-aadc-ad5f3c50688a,HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR\Rules,d4f940ab-401b-4efc-aadc-ad5f3c50688a,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.6.3.1,Ensure 'Prevent users and apps from accessing dangerous websites' is set to 'Enabled: Block',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\Network Protection,EnableNetworkProtection,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.10.1,Ensure 'Scan all downloaded files and attachments' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableIOAVProtection,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.10.2,Ensure 'Turn off real-time protection' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableRealtimeMonitoring,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.10.3,Ensure 'Turn on behavior monitoring' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableBehaviorMonitoring,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.10.4,Ensure 'Turn on script scanning' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableScriptScanning,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.13.1,Ensure 'Scan removable drives' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Scan,DisableRemovableDriveScanning,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.13.2,Ensure 'Turn on e-mail scanning' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender\Scan,DisableEmailScanning,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.16,Ensure 'Configure detection for potentially unwanted applications' is set to 'Enabled: Block',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender,PUAProtection,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.43.17,Ensure 'Turn off Microsoft Defender AntiVirus' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender,DisableAntiSpyware,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.51.1,Ensure 'Prevent the usage of OneDrive for file storage' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\OneDrive,DisableFileSyncNGSC,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.2.2,Ensure 'Do not allow passwords to be saved' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,DisablePasswordSaving,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.3.3,Ensure 'Do not allow drive redirection' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fDisableCdm,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.9.1,Ensure 'Always prompt for password upon connection' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fPromptForPassword,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.9.2,Ensure 'Require secure RPC communication' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,fEncryptRPCTraffic,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.9.3,Ensure 'Require use of specific security layer for remote (RDP) connections' is set to 'Enabled: SSL',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,SecurityLayer,,,2,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.9.4,Ensure 'Require user authentication for remote connections by using Network Level Authentication' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,UserAuthentication,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.9.5,Ensure 'Set client connection encryption level' is set to 'Enabled: High Level',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,MinEncryptionLevel,,,3,Value Not found,Fail
1,REGISTRY_SETTING,18.10.57.3.11.1,Ensure 'Do not delete temp folders upon exit' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,DeleteTempDirsOnExit,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.58.1,Ensure 'Prevent downloading of enclosures' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Internet Explorer\Feeds,DisableEnclosureDownload,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.59.3,Ensure 'Allow Cortana' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowCortana,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.59.4,Ensure 'Allow Cortana above lock screen' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowCortanaAboveLock,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.59.5,Ensure 'Allow indexing of encrypted files' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowIndexingEncryptedStoresOrItems,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.59.6,Ensure 'Allow search and Cortana to use location' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowSearchToUseLocation,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.66.2,Ensure 'Only display the private store within the Microsoft Store' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\WindowsStore,RequirePrivateStoreOnly,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.66.3,Ensure 'Turn off Automatic Download and Install of updates' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\WindowsStore,AutoDownload,,,4,Value Not found,Fail
1,REGISTRY_SETTING,18.10.66.4,Ensure 'Turn off the offer to update to the latest version of Windows' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\WindowsStore,DisableOSUpgrade,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.72.1,Ensure 'Allow widgets' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Dsh,AllowNewsAndInterests,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.76.2.1,Ensure 'Configure Windows Defender SmartScreen' is set to 'Enabled: Warn and prevent bypass' - EnableSmartScreen,HKLM\Software\Policies\Microsoft\Windows\System,EnableSmartScreen,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.76.2.1,Ensure 'Configure Windows Defender SmartScreen' is set to 'Enabled: Warn and prevent bypass' - ShellSmartScreenLevel,HKLM\SOFTWARE\Policies\Microsoft\Windows\System,ShellSmartScreenLevel,,,Block,Value Not found,Fail
1,REGISTRY_SETTING,18.10.76.3.1,Ensure 'Configure Windows Defender SmartScreen' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\MicrosoftEdge\PhishingFilter,EnabledV9,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.76.3.2,Ensure 'Prevent bypassing Windows Defender SmartScreen prompts for sites' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\MicrosoftEdge\PhishingFilter,PreventOverride,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.78.1,Ensure 'Enables or disables Windows Game Recording and Broadcasting' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\GameDVR,AllowGameDVR,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.80.2,"Ensure 'Allow Windows Ink Workspace' is set to 'Enabled: On, but disallow access above lock' OR 'Enabled: Disabled'",HKLM\SOFTWARE\Policies\Microsoft\WindowsInkWorkspace,AllowWindowsInkWorkspace,,,0 || 1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.81.1,Ensure 'Allow user control over installs' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Installer,EnableUserControl,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.81.2,Ensure 'Always install with elevated privileges' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.82.1,Ensure 'Enable MPR notifications for the system' is set to 'Disabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,EnableMPR,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.82.2,Ensure 'Sign-in and lock last interactive user automatically after a restart' is set to 'Disabled',HKLM\Software\Microsoft\Windows\CurrentVersion\Policies\System,DisableAutomaticRestartSignOn,,,1,1,Pass
1,REGISTRY_SETTING,18.10.87.1,Ensure 'Turn on PowerShell Script Block Logging' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\Powershell\Scriptblocklogging,EnableScriptBlockLogging,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.87.2,Ensure 'Turn on PowerShell Transcription' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\PowerShell\Transcription,EnableTranscripting,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.89.1.1,Ensure 'Allow Basic authentication' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\WinRM\Client,AllowBasic,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.89.1.2,Ensure 'Allow unencrypted traffic' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\WinRM\Client,AllowUnencryptedTraffic,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.89.1.3,Ensure 'Disallow Digest authentication' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\WinRM\Client,AllowDigest,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.89.2.1,Ensure 'Allow Basic authentication' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\WinRM\Service,AllowBasic,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.89.2.3,Ensure 'Allow unencrypted traffic' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\WinRM\Service,AllowUnencryptedTraffic,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.89.2.4,Ensure 'Disallow WinRM from storing RunAs credentials' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\WinRM\Service,DisableRunAs,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.91.1,Ensure 'Allow clipboard sharing with Windows Sandbox' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Sandbox,AllowClipboardRedirection,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.91.2,Ensure 'Allow networking in Windows Sandbox' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\Sandbox,AllowNetworking,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.92.2.1,Ensure 'Prevent users from modifying settings' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows Defender Security Center\App and Browser protection,DisallowExploitProtectionOverride,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.1.1,Ensure 'No auto-restart with logged on users for scheduled automatic updates installations' is set to 'Disabled',HKLM\Software\Policies\Microsoft\Windows\WindowsUpdate\AU,NoAutoRebootWithLoggedOnUsers,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.2.1,Ensure 'Configure Automatic Updates' is set to 'Enabled',HKLM\Software\Policies\Microsoft\Windows\WindowsUpdate\AU,NoAutoUpdate,,,0,1,Fail
1,REGISTRY_SETTING,18.10.93.2.2,Ensure 'Configure Automatic Updates: Scheduled install day' is set to '0 - Every day',HKLM\Software\Policies\Microsoft\Windows\WindowsUpdate\AU,ScheduledInstallDay,,,0,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.2.3,Ensure 'Remove access to 'Pause updates' feature' is set to 'Enabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate,SetDisablePauseUXAccess,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.4.1,Ensure 'Manage preview builds' is set to 'Disabled',HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate,ManagePreviewBuildsPolicyValue,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.4.2,Ensure 'Select when Preview Builds and Feature Updates are received' is set to 'Enabled: 180 or more days' - DeferFeatureUpdates,HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate,DeferFeatureUpdates,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.4.2,Ensure 'Select when Preview Builds and Feature Updates are received' is set to 'Enabled: 180 or more days' - DeferFeatureUpdatesPeriodInDays,HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate,DeferFeatureUpdatesPeriodInDays,,,[180..MAX],Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.4.3,Ensure 'Select when Quality Updates are received' is set to 'Enabled: 0 days' - DeferQualityUpdates,HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate,DeferQualityUpdates,,,1,Value Not found,Fail
1,REGISTRY_SETTING,18.10.93.4.3,Ensure 'Select when Quality Updates are received' is set to 'Enabled: 0 days' - DeferQualityUpdatesPeriodInDays,HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate,DeferQualityUpdatesPeriodInDays,,,0,Value Not found,Fail
1,REGISTRY_SETTING,19.1.3.1,Ensure 'Enable screen saver' is set to 'Enabled',HKU\Software\Policies\Microsoft\Windows\Control Panel\Desktop,ScreenSaveActive,,,1,Value Not found,Fail
1,REGISTRY_SETTING,19.1.3.2,Ensure 'Password protect the screen saver' is set to 'Enabled',HKU\Software\Policies\Microsoft\Windows\Control Panel\Desktop,ScreenSaverIsSecure,,,1,Value Not found,Fail
1,REGISTRY_SETTING,19.1.3.3,"Ensure 'Screen saver timeout' is set to 'Enabled: 900 seconds or fewer, but not 0'",HKU\Software\Policies\Microsoft\Windows\Control Panel\Desktop,ScreenSaveTimeOut,,,[0..900],Value Not found,Fail
1,REGISTRY_SETTING,19.5.1.1,Ensure 'Turn off toast notifications on the lock screen' is set to 'Enabled',HKU\Software\Policies\Microsoft\Windows\CurrentVersion\PushNotifications,NoToastApplicationNotificationOnLockScreen,,,1,Value Not found,Fail
1,REGISTRY_SETTING,19.7.4.1,Ensure 'Do not preserve zone information in file attachments' is set to 'Disabled',HKU\Software\Microsoft\Windows\CurrentVersion\Policies\Attachments,SaveZoneInformation,,,2,Value Not found,Fail
1,REGISTRY_SETTING,19.7.4.2,Ensure 'Notify antivirus programs when opening attachments' is set to 'Enabled',HKU\Software\Microsoft\Windows\CurrentVersion\Policies\Attachments,ScanWithAntiVirus,,,3,Value Not found,Fail
1,REGISTRY_SETTING,19.7.7.1,Ensure 'Configure Windows spotlight on lock screen' is set to Disabled',HKU\Software\Policies\Microsoft\Windows\CloudContent,ConfigureWindowsSpotlight,,,2,Value Not found,Fail
1,REGISTRY_SETTING,19.7.7.2,Ensure 'Do not suggest third-party content in Windows spotlight' is set to 'Enabled',HKU\Software\Policies\Microsoft\Windows\CloudContent,DisableThirdPartySuggestions,,,1,Value Not found,Fail
1,REGISTRY_SETTING,19.7.7.5,Ensure 'Turn off Spotlight collection on Desktop' is set to 'Enabled',HKU\Software\Policies\Microsoft\Windows\CloudContent,DisableSpotlightCollectionOnDesktop,,,1,Value Not found,Fail
1,REGISTRY_SETTING,19.7.25.1,Ensure 'Prevent users from sharing files within their profile.' is set to 'Enabled',HKU\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoInplaceSharing,,,1,Value Not found,Fail
1,REGISTRY_SETTING,19.7.40.1,Ensure 'Always install with elevated privileges' is set to 'Disabled',HKU\Software\Policies\Microsoft\Windows\Installer,AlwaysInstallElevated,,,0,Value Not found,Fail
